fips,variable,value,source_dataset
17181,university_in_state,University of Illinois Urbana-Champaign,land_grant
17183,university_in_state,University of Illinois Urbana-Champaign,land_grant
17185,university_in_state,University of Illinois Urbana-Champaign,land_grant
17187,university_in_state,University of Illinois Urbana-Champaign,land_grant
17189,university_in_state,University of Illinois Urbana-Champaign,land_grant
17191,university_in_state,University of Illinois Urbana-Champaign,land_grant
17193,university_in_state,University of Illinois Urbana-Champaign,land_grant
17195,university_in_state,University of Illinois Urbana-Champaign,land_grant
17197,university_in_state,University of Illinois Urbana-Champaign,land_grant
17199,university_in_state,University of Illinois Urbana-Champaign,land_grant
17201,university_in_state,University of Illinois Urbana-Champaign,land_grant
17203,university_in_state,University of Illinois Urbana-Champaign,land_grant
18001,university_in_state,Purdue University,land_grant
18003,university_in_state,Purdue University,land_grant
18005,university_in_state,Purdue University,land_grant
18007,university_in_state,Purdue University,land_grant
18009,university_in_state,Purdue University,land_grant
18011,university_in_state,Purdue University,land_grant
18013,university_in_state,Purdue University,land_grant
18015,university_in_state,Purdue University,land_grant
18017,university_in_state,Purdue University,land_grant
18019,university_in_state,Purdue University,land_grant
18021,university_in_state,Purdue University,land_grant
18023,university_in_state,Purdue University,land_grant
18025,university_in_state,Purdue University,land_grant
18027,university_in_state,Purdue University,land_grant
18029,university_in_state,Purdue University,land_grant
18031,university_in_state,Purdue University,land_grant
18033,university_in_state,Purdue University,land_grant
18035,university_in_state,Purdue University,land_grant
18037,university_in_state,Purdue University,land_grant
18039,university_in_state,Purdue University,land_grant
18041,university_in_state,Purdue University,land_grant
18043,university_in_state,Purdue University,land_grant
18045,university_in_state,Purdue University,land_grant
18047,university_in_state,Purdue University,land_grant
18049,university_in_state,Purdue University,land_grant
18051,university_in_state,Purdue University,land_grant
18053,university_in_state,Purdue University,land_grant
18055,university_in_state,Purdue University,land_grant
18057,university_in_state,Purdue University,land_grant
18059,university_in_state,Purdue University,land_grant
18061,university_in_state,Purdue University,land_grant
18063,university_in_state,Purdue University,land_grant
18065,university_in_state,Purdue University,land_grant
18067,university_in_state,Purdue University,land_grant
18069,university_in_state,Purdue University,land_grant
18071,university_in_state,Purdue University,land_grant
18073,university_in_state,Purdue University,land_grant
18075,university_in_state,Purdue University,land_grant
18077,university_in_state,Purdue University,land_grant
18079,university_in_state,Purdue University,land_grant
18081,university_in_state,Purdue University,land_grant
18083,university_in_state,Purdue University,land_grant
18085,university_in_state,Purdue University,land_grant
18087,university_in_state,Purdue University,land_grant
18089,university_in_state,Purdue University,land_grant
18091,university_in_state,Purdue University,land_grant
18093,university_in_state,Purdue University,land_grant
18095,university_in_state,Purdue University,land_grant
18097,university_in_state,Purdue University,land_grant
18099,university_in_state,Purdue University,land_grant
18101,university_in_state,Purdue University,land_grant
18103,university_in_state,Purdue University,land_grant
18105,university_in_state,Purdue University,land_grant
18107,university_in_state,Purdue University,land_grant
18109,university_in_state,Purdue University,land_grant
18111,university_in_state,Purdue University,land_grant
18113,university_in_state,Purdue University,land_grant
18115,university_in_state,Purdue University,land_grant
18117,university_in_state,Purdue University,land_grant
18119,university_in_state,Purdue University,land_grant
18121,university_in_state,Purdue University,land_grant
18123,university_in_state,Purdue University,land_grant
18125,university_in_state,Purdue University,land_grant
18127,university_in_state,Purdue University,land_grant
18129,university_in_state,Purdue University,land_grant
18131,university_in_state,Purdue University,land_grant
18133,university_in_state,Purdue University,land_grant
18135,university_in_state,Purdue University,land_grant
18137,university_in_state,Purdue University,land_grant
18139,university_in_state,Purdue University,land_grant
18141,university_in_state,Purdue University,land_grant
18143,university_in_state,Purdue University,land_grant
18145,university_in_state,Purdue University,land_grant
18147,university_in_state,Purdue University,land_grant
18149,university_in_state,Purdue University,land_grant
18151,university_in_state,Purdue University,land_grant
18153,university_in_state,Purdue University,land_grant
18155,university_in_state,Purdue University,land_grant
18157,university_in_state,Purdue University,land_grant
18159,university_in_state,Purdue University,land_grant
18161,university_in_state,Purdue University,land_grant
18163,university_in_state,Purdue University,land_grant
18165,university_in_state,Purdue University,land_grant
18167,university_in_state,Purdue University,land_grant
18169,university_in_state,Purdue University,land_grant
18171,university_in_state,Purdue University,land_grant
18173,university_in_state,Purdue University,land_grant
18175,university_in_state,Purdue University,land_grant
18177,university_in_state,Purdue University,land_grant
18179,university_in_state,Purdue University,land_grant
18181,university_in_state,Purdue University,land_grant
18183,university_in_state,Purdue University,land_grant
